time_string,Acetone,Acetonitrile,Dimethyl_sulfide
2024-11-04 07:53:00,0.20627129437883643,0.12275672919990509,0.09137720616135615
2024-11-04 07:54:00,0.2110387791449701,0.11936787960257643,0.08727429679991844
2024-11-04 07:55:00,0.2121048234907429,0.12496370255483535,0.09489048510279119
2024-11-04 07:56:00,0.21218485656964675,0.12560607173402874,0.0975784558977163
2024-11-04 07:57:00,0.20582990642432947,0.11688899002548529,0.09512195624535966
2024-11-04 07:58:00,0.19719764715341434,0.1191047052033041,0.09286582808800654
2024-11-04 07:59:00,0.1968657503019927,0.1189482447857304,0.09241920335093465
2024-11-04 08:00:00,0.20278643968513002,0.1212838322099082,0.08947467636321416
2024-11-04 08:01:00,0.19939426961478576,0.11600450877654163,0.08842956284903303
2024-11-04 08:02:00,0.19994202079976287,0.12362198754455948,0.08464386444146096
2024-11-04 08:03:00,0.19723893195962316,0.11995999240622626,0.08263351708046386
2024-11-04 08:04:00,0.19424345705696652,0.11715078030280027,0.09466348402350112
2024-11-04 08:05:00,0.19723127567441595,0.11940448598592215,0.08526021530069486
2024-11-04 08:06:00,0.1968451623643318,0.11969901256874158,0.08646750489113485
2024-11-04 08:07:00,0.20538577963608984,0.11963653585328511,0.08439204179128355
2024-11-04 08:08:00,0.20341861230760538,0.12342830153118547,0.08611178052621814
2024-11-04 08:09:00,0.20648374073178133,0.12243209796451328,0.08615877978910258
2024-11-04 08:10:00,0.19858355926836252,0.12200566091673212,0.08212604678693788
2024-11-04 08:11:00,0.2183993948014992,0.1318827369922561,0.07413872966327745
2024-11-04 08:12:00,0.20806065537647206,0.12930429990702183,0.06778580668226376
2024-11-04 08:13:00,0.206365146118846,0.12727930216522113,0.07512733594461309
2024-11-04 08:14:00,0.20036132690730024,0.12847117686754828,0.07440202275022106
2024-11-04 08:15:00,0.20269630715683698,0.12656140727869705,0.07827423323612012
2024-11-04 08:16:00,0.20010745569414884,0.1264744807773492,0.08278963313191239
2024-11-04 08:17:00,0.20787372997421788,0.1264128873502471,0.07751730252097848
2024-11-04 08:18:00,0.20240147793013802,0.11642331494142634,0.08823914905596675
2024-11-04 08:19:00,0.20619130798459845,0.11735171474431937,0.08193175348773364
2024-11-04 08:20:00,0.206206418254794,0.12541584602554812,0.07517405809991623
2024-11-04 08:21:00,0.19876824380665362,0.13065256217839857,0.07646098659211796
2024-11-04 08:22:00,0.20885230281765377,0.11749334138117908,0.07794542010581847
2024-11-04 08:23:00,0.20457853951649832,0.12647173074556553,0.07528435146001396
2024-11-04 08:24:00,0.2061686503600828,0.128973531183477,0.07952776799340368
2024-11-04 08:25:00,0.2038292195057305,0.11978864357154555,0.08663570465022619
2024-11-04 08:26:00,0.2155808703441499,0.12399354233551858,0.07771336749160404
2024-11-04 08:27:00,0.21345430600473558,0.11670452845647178,0.07878156724722908
2024-11-04 08:28:00,0.2092822997136817,0.1254753814818452,0.07901991610911004
2024-11-04 08:29:00,0.20765866927998272,0.12464315994285705,0.09145358791335101
2024-11-04 08:30:00,0.20984651502416538,0.11280035750592972,0.08375880099783313
2024-11-04 08:31:00,0.20100580872001725,0.11757326531815057,0.08808048906606711
2024-11-04 08:32:00,0.2053926578435321,0.11830811569865221,0.08492078122735978
2024-11-04 08:33:00,0.20479889113953523,0.12077690664909399,0.08713302644643109
2024-11-04 08:34:00,0.20936511831098412,0.11630333342228126,0.08862203904934361
2024-11-04 08:35:00,0.19710379541340478,0.12361920108851376,0.08776079777221162
2024-11-04 08:36:00,0.2011758031501059,0.11467467718175486,0.0896013372415965
2024-11-04 08:37:00,0.2004416245326442,0.12493379823570418,0.08098927880456071
2024-11-04 08:38:00,0.1977324200012719,0.1197307016767125,0.08225579673343944
2024-11-04 08:39:00,0.20483743711201138,0.12146232019994788,0.08400986955196968
2024-11-04 08:40:00,0.2043824327966176,0.1263813348332588,0.07845633380174794
2024-11-04 08:41:00,0.2066424997189439,0.12483119108955004,0.07714550591634738
2024-11-04 08:42:00,0.2002033304363473,0.12275563647204402,0.0741083613980172
2024-11-04 08:43:00,0.19941403279001577,0.13057268377175463,0.07676299751373818
2024-11-04 08:44:00,0.19197475347144913,0.12297887166799437,0.0809043748587546
2024-11-04 08:45:00,0.21109780412422002,0.1274938410686105,0.07753338384618734
2024-11-04 08:46:00,0.20846570709935536,0.12461609671616464,0.0726335357947169
2024-11-04 08:47:00,0.19503669177678876,0.11522276215866924,0.0800102440916474
2024-11-04 08:48:00,0.20252169094482447,0.12469689483542498,0.07548938835642695
2024-11-04 08:49:00,0.20721984898210014,0.1258964277388451,0.07870045195261624
2024-11-04 08:50:00,0.2016838568075147,0.12886578821637587,0.07974339403361945
2024-11-04 08:51:00,0.2063990236247324,0.12789923399900063,0.08473750863294557
2024-11-04 08:52:00,0.19614741334782557,0.118563049108639,0.07880389939263212
2024-11-04 08:53:00,0.19715225409660653,0.12005945795977983,0.0689987292792741
2024-11-04 08:54:00,0.2125730240050304,0.12060120511510002,0.07403559113007349
2024-11-04 08:55:00,0.20373678386725314,0.1265380957509943,0.07707174987225386
2024-11-04 08:56:00,0.21376857161400323,0.12489765626169941,0.07715057562226069
2024-11-04 08:57:00,0.2098460637390617,0.1295426238535204,0.07731398732576723
2024-11-04 08:58:00,0.20557188027591317,0.1275340170296357,0.08253405817251956
2024-11-04 08:59:00,0.2174663706304241,0.11762695468039097,0.08164909466933087
2024-11-04 09:00:00,0.21385125015730796,0.12554554371659118,0.07949123522014671
2024-11-04 09:01:00,0.20171446638678825,0.11760284181892344,0.08045894940695253
2024-11-04 09:02:00,0.20344125437056573,0.12702898553044736,0.08321508866687316
2024-11-04 09:03:00,0.20507831442648794,0.12408329171717417,0.08597064645514782
2024-11-04 09:04:00,0.21207009009931502,0.1240183563640303,0.07798745868872323
2024-11-04 09:05:00,0.21033668845453538,0.1289976895752721,0.08184605001841432
2024-11-04 09:06:00,0.21182936840039146,0.1254660568707641,0.08253323139252294
2024-11-04 09:07:00,0.20925379094437355,0.12217651802387536,0.07764573507078214
2024-11-04 09:08:00,0.1996692422969229,0.11594260574321222,0.08552385817917552
2024-11-04 09:09:00,0.2040574297141935,0.11804327488939176,0.08949865298311596
2024-11-04 09:10:00,0.20534454151454692,0.12864522109761964,0.08493749853718142
2024-11-04 09:11:00,0.21110307949146645,0.11970833717982268,0.08498030938711598
2024-11-04 09:12:00,0.2058216743615762,0.12999140718606036,0.08600776070005077
2024-11-04 09:13:00,0.2108578449415061,0.1237013104812074,0.08244307603091416
2024-11-04 09:14:00,0.20936068326772386,0.11821079917655875,0.08932501101283813
2024-11-04 09:15:00,0.2070595494009629,0.113953440369189,0.08481268201417615
2024-11-04 09:16:00,0.2003974297155944,0.11462335539654678,0.09287284208973605
2024-11-04 09:17:00,0.20625744459462012,0.1208980355324932,0.09193880783092416
2024-11-04 09:18:00,0.20054607369181252,0.12686564092734895,0.08551050250230714
2024-11-04 09:19:00,0.20507963715868838,0.11962972451628447,0.08642248626604451
2024-11-04 09:20:00,0.20801356611013663,0.12870260752245663,0.0789582801146372
2024-11-04 09:21:00,0.2086691277502267,0.11723530280285376,0.08635089256963444
2024-11-04 09:22:00,0.20210098429731016,0.11851635320470942,0.08576227063951775
2024-11-04 09:23:00,0.20976988992587203,0.12310321499251822,0.08242884814657683
2024-11-04 09:24:00,0.20440144901719326,0.11937442686367732,0.08166523050750654
2024-11-04 09:25:00,0.20554094390397834,0.13084056600689506,0.07995365963209894
2024-11-04 09:26:00,0.19146427221141366,0.11155495735054134,0.08753780339598206
2024-11-04 09:27:00,0.19916607496787805,0.12508859224328975,0.08368103825067909
2024-11-04 09:28:00,0.20352852357268375,0.11821290267769129,0.08409959789533844
2024-11-04 09:29:00,0.2016458866125846,0.12252922325923106,0.09019265756357027
2024-11-04 09:30:00,0.19820247234064,0.11572562641426647,0.09084616809517944
2024-11-04 09:31:00,0.2051085816515449,0.12214289843001655,0.09173624673175378
2024-11-04 09:32:00,0.20370295304603264,0.12059300965614203,0.08461608099937697
2024-11-04 09:33:00,0.21251432581844173,0.12211509761201793,0.08066723436763792
2024-11-04 09:34:00,0.20480961305113637,0.12322587369492292,0.0776912624835627
2024-11-04 09:35:00,0.19979319008488117,0.12640726890782814,0.08315233515658073
2024-11-04 09:36:00,0.20200104798917862,0.12461341953290501,0.07912120120144245
2024-11-04 09:37:00,0.20032096023285406,0.11576871631625453,0.08100820388953814
2024-11-04 09:38:00,0.20694420715308512,0.12307637941746354,0.08137516701111212
2024-11-04 09:39:00,0.20772360765024633,0.11667277560604229,0.08487576260226944
2024-11-04 09:40:00,0.20658605795787366,0.11721532409512726,0.08961968085492797
2024-11-04 09:41:00,0.20415783286898403,0.12414112433922112,0.08802490401091015
2024-11-04 09:42:00,0.20525839274441046,0.12184076828249721,0.0838314849535794
2024-11-04 09:43:00,0.2047858816793051,0.12394955093304516,0.08320446772383974
2024-11-04 09:44:00,0.21400068777284634,0.1155356738877511,0.08491945474516742
2024-11-04 09:45:00,0.20928413597720702,0.11707796820299121,0.07868448873883546
2024-11-04 09:46:00,0.22124410935641706,0.13088593242526034,0.07604233154976668
2024-11-04 09:47:00,0.2134042133582274,0.12733455777072905,0.07938841467924915
2024-11-04 09:48:00,0.2103241925256301,0.12492702332296557,0.08781652819528006
2024-11-04 09:49:00,0.2006202400643686,0.11962695627236976,0.08284220180290587
2024-11-04 09:50:00,0.20219895984947403,0.12302976546812354,0.08777829643455753
2024-11-04 09:51:00,0.2038411396570897,0.13384228944124443,0.08755839112644719
2024-11-04 09:52:00,0.19661201914283896,0.1329412624712711,0.08332965675211822
2024-11-04 09:53:00,0.1999432501626315,0.12976922829370904,0.09164742693783183
2024-11-04 09:54:00,0.20599888935332367,0.12909865762963463,0.09689385480403666
2024-11-04 09:55:00,0.20215342673866854,0.12916808227307439,0.08616858303763385
2024-11-04 09:56:00,0.20567077395983968,0.1293427821398624,0.09036092092112288
2024-11-04 09:57:00,0.2099806711923999,0.12820830296843774,0.08491913675286103
2024-11-04 09:58:00,0.19573504769395164,0.1272735107075575,0.09421916700202419
2024-11-04 09:59:00,0.20756912809079103,0.11928036120697053,0.09242369158520199
2024-11-04 10:00:00,0.19686637276420466,0.11915789373194151,0.09371414070651017
2024-11-04 10:01:00,0.2080753610462298,0.11810556037747254,0.09427260788048664
2024-11-04 10:02:00,0.20510028734257044,0.12765028327405317,0.09000906697684967
2024-11-04 10:03:00,0.2029203313069245,0.1278334244635679,0.0859618880384804
2024-11-04 10:04:00,0.2080222650195489,0.12644421221559768,0.08394664359596489
2024-11-04 10:05:00,0.21151740590130808,0.13527649475889406,0.08421123136587025
2024-11-04 10:06:00,0.20336985795485293,0.12744831074106608,0.0889871396445516
2024-11-04 10:07:00,0.21268536287273543,0.1244937203017907,0.09095954598064915
2024-11-04 10:08:00,0.2142336909403415,0.14164227197419138,0.08438695391438132
2024-11-04 10:09:00,0.2116698935816851,0.12844170053349602,0.08666714046108645
2024-11-04 10:10:00,0.2012191732047248,0.13108433538056796,0.08337226772117447
2024-11-04 10:11:00,0.21417198937358012,0.1375620625652315,0.08847614417917192
2024-11-04 10:12:00,0.211517141354868,0.1418903758350465,0.08004426018293666
2024-11-04 10:13:00,0.21261928850893494,0.1391435493864219,0.07237757015906195
2024-11-04 10:14:00,0.21678808911959718,0.14093381097153448,0.07413093430902365
2024-11-04 10:15:00,0.22145068900301412,0.14044721925500164,0.06957340497538196
2024-11-04 10:16:00,0.21984543676612353,0.13413138880902056,0.08045823165288954
2024-11-04 10:17:00,0.21349221395344448,0.13499592777449976,0.07429819826218476
2024-11-04 10:18:00,0.21565240681386041,0.1301111337353712,0.08003735520714077
2024-11-04 10:19:00,0.21294595667777608,0.13962001515810887,0.07087193110127246
2024-11-04 10:20:00,0.21704715789221854,0.1390642355558395,0.07451197994702347
2024-11-04 10:21:00,0.21174255048337712,0.1368595022930244,0.06887264987253772
2024-11-04 10:22:00,0.2183835375766493,0.13448183574013006,0.07663713615886904
2024-11-04 10:23:00,0.21543885559048928,0.13327514546921995,0.07300841692471999
2024-11-04 10:24:00,0.21794940130691176,0.14442329169880186,0.07159317399414268
2024-11-04 10:25:00,0.2206240280624092,0.14855410351379458,0.06761737070031626
2024-11-04 10:26:00,0.22522638916526289,0.14579791602982684,0.07089189647536652
2024-11-04 10:27:00,0.21855365649918032,0.14853876889947762,0.0692139737287222
2024-11-04 10:28:00,0.21722157180401214,0.14630063458837594,0.06378713519886067
2024-11-04 10:29:00,0.2177282404829993,0.15065062940016757,0.06851594427421843
2024-11-04 10:30:00,0.21469697400315446,0.13255670421876534,0.06965487460427906
2024-11-04 10:31:00,0.21177267765443641,0.14409896096357186,0.06343450444481041
2024-11-04 10:32:00,0.22372087093628493,0.13890427840911038,0.07070944611820168
2024-11-04 10:33:00,0.21099873926318521,0.13165192554980235,0.07479676931387905
2024-11-04 10:34:00,0.21141855890204744,0.13372414734733212,0.06771094220784511
2024-11-04 10:35:00,0.2210111839966984,0.14217756292906578,0.07093585209760407
2024-11-04 10:36:00,0.2241283969464608,0.14755935691760383,0.07349249206999013
2024-11-04 10:37:00,0.22053974667890863,0.14271108730723142,0.07624418852311578
2024-11-04 10:38:00,0.22355356865526307,0.13617340578725734,0.06867196492797505
2024-11-04 10:39:00,0.2181631703920571,0.1316032991599849,0.06420771636603922
2024-11-04 10:40:00,0.22884999068601708,0.13610933551033683,0.06671346394116119
2024-11-04 10:41:00,0.22932303084400266,0.1369801303428206,0.06877241869756362
2024-11-04 10:42:00,0.2189468503169256,0.13427494593176814,0.06485412658372143
2024-11-04 10:43:00,0.22067777767441268,0.1440666253249498,0.07187447907386968
2024-11-04 10:44:00,0.21662407032674344,0.13615918211293246,0.07019386247811552
2024-11-04 10:45:00,0.21450906822291643,0.13718692909052743,0.0775777392301815
2024-11-04 10:46:00,0.21876926184785095,0.12667690861361178,0.07400199297152978
2024-11-04 10:47:00,0.2204155032213997,0.136913410200837,0.08012720166193762
2024-11-04 10:48:00,0.22975210960826792,0.14197343225855305,0.07409142149358108
2024-11-04 10:49:00,0.21551857743828715,0.14138380541078716,0.071664054479237
2024-11-04 10:50:00,0.20630433156073666,0.13244833293314406,0.07314206909109568
2024-11-04 10:51:00,0.216635227961893,0.12893967483191499,0.0678234524285931
2024-11-04 10:52:00,0.22046368179660608,0.12484236423192945,0.07248725024828306
2024-11-04 10:53:00,0.218019832906196,0.13102918904784613,0.06563405268536229
2024-11-04 10:54:00,0.22835044919935696,0.13837850329269277,0.06959081732553044
2024-11-04 10:55:00,0.22312458326032958,0.1365701206372175,0.06225728329831321
2024-11-04 10:56:00,0.22357026620409912,0.14110692638292394,0.062350550441777376
2024-11-04 10:57:00,0.22424674257451135,0.13235956700656343,0.06529084813182288
2024-11-04 10:58:00,0.2237691740039337,0.12715889266099714,0.07129727306755239
2024-11-04 10:59:00,0.21984699292165344,0.13265201740644683,0.07046384703173504
2024-11-04 11:00:00,0.21991180679947467,0.1390387294663491,0.0822870871763882
2024-11-04 11:01:00,0.2359540585418833,0.13030189670171688,0.08390604960668059
2024-11-04 11:02:00,0.2203045648936716,0.1339979121007913,0.07048845055075514
2024-11-04 11:03:00,0.22994262972979623,0.13148321747411923,0.06899849759916515
2024-11-04 11:04:00,0.23524098139340735,0.12542745625907192,0.07475616169635306
2024-11-04 11:05:00,0.22257597618981104,0.14304576253287954,0.07292842368867399
2024-11-04 11:06:00,0.22546099517295384,0.13422730299702565,0.07756028599530793
2024-11-04 11:07:00,0.2333285751780208,0.13982965499825445,0.06927339286254477
2024-11-04 11:08:00,0.22899567796672834,0.1334504099120695,0.057759972622007306
2024-11-04 11:09:00,0.22499500439951883,0.13514807191702222,0.06337564406889765
2024-11-04 11:10:00,0.22385214821678912,0.13378147002971058,0.0601735024282762
2024-11-04 11:11:00,0.21961960747562131,0.13033159158134136,0.06844664012241437
2024-11-04 11:12:00,0.2268450710243767,0.12980827510261114,0.06916494840057134
2024-11-04 11:13:00,0.22138641977962836,0.13448124384587198,0.06235288995660296
2024-11-04 11:14:00,0.21942893173854,0.12571416073161923,0.06364385695109584
2024-11-04 11:15:00,0.2150155034785741,0.1379113621320869,0.06628787666653062
2024-11-04 11:16:00,0.22085097778489296,0.13769475615182702,0.060440756790807994
2024-11-04 11:17:00,0.2263036067077405,0.13114347016998265,0.06876687200319073
2024-11-04 11:18:00,0.21072669215344433,0.1355409166891411,0.061522189569126084
2024-11-04 11:19:00,0.22114420417139607,0.1299406135526518,0.06331939122989726
2024-11-04 11:20:00,0.21555698335676562,0.13562366350642036,0.06007617406878471
2024-11-04 11:21:00,0.21997235681114394,0.1348459690876994,0.06943302045760529
2024-11-04 11:22:00,0.22059649967108488,0.1316339319643568,0.07234379029062887
2024-11-04 11:23:00,0.21973227313598762,0.1382738928121267,0.06346459105974214
2024-11-04 11:24:00,0.2232472083160874,0.1313388134872793,0.06875836798036841
2024-11-04 11:25:00,0.21871786203069765,0.12235754660619202,0.06631932610563258
2024-11-04 11:26:00,0.22314126524761035,0.1241783226168249,0.060270081234474054
2024-11-04 11:27:00,0.2111616998702786,0.13355345414936806,0.07050291465794865
2024-11-04 11:28:00,0.21400339548346842,0.12824654844357508,0.06753710944218344
2024-11-04 11:29:00,0.22156156508452104,0.13083339953333956,0.06333356914401501
2024-11-04 11:30:00,0.2119894812428651,0.1342219031001789,0.07479958127441698
2024-11-04 11:31:00,0.209143506201968,0.12766917835998412,0.07729891449044435
2024-11-04 11:32:00,0.2288356584935865,0.12068938825348809,0.06820631062273934
2024-11-04 11:33:00,0.2216099926446122,0.12897313051659465,0.06596623653411168
2024-11-04 11:34:00,0.22009888781728185,0.12904230019020013,0.07072854382757401
2024-11-04 11:35:00,0.22444169773929992,0.12539139623965675,0.07116256698381838
2024-11-04 11:36:00,0.2278774557260373,0.1240037047046265,0.07103268529764703
2024-11-04 11:37:00,0.2216851393951521,0.12174240456287021,0.07270372578223162
2024-11-04 11:38:00,0.21797412861828222,0.13129718055577266,0.06864573964819234
2024-11-04 11:39:00,0.22028391470978953,0.1298136658933924,0.06925335026174774
2024-11-04 11:40:00,0.21012693425065723,0.12828493961576054,0.07074060482148066
2024-11-04 11:41:00,0.21764951457474058,0.12903359479157364,0.06707215017727457
2024-11-04 11:42:00,0.21598845860054697,0.1280100912405058,0.06776021738709384
2024-11-04 11:43:00,0.2221240841854771,0.12973597294247058,0.059702832930094006
2024-11-04 11:44:00,0.21273270112395565,0.12235929497076974,0.06764877471194589
2024-11-04 11:45:00,0.2129235947228111,0.11997270447367667,0.06407921567502706
2024-11-04 11:46:00,0.21360313671961728,0.11988885582247084,0.07140593558139306
2024-11-04 11:47:00,0.21298800400019458,0.12038744022727892,0.07706382732107751
2024-11-04 11:48:00,0.21782269912366556,0.1209646464016907,0.07489414764359012
2024-11-04 11:49:00,0.2098476198945916,0.1305281004750231,0.06472231422997557
2024-11-04 11:50:00,0.207672985910858,0.1277526718746351,0.06207066724193466
2024-11-04 11:51:00,0.20953330760065805,0.1257964067152955,0.058267188521688176
2024-11-04 11:52:00,0.20904311860873276,0.12486451018324705,0.06563418442503209
2024-11-04 11:55:00,0.22367552456414302,0.1204813966111996,0.06380233068835887
2024-11-04 11:56:00,0.22487345309107665,0.12760148386899106,0.06606974757258884
2024-11-04 11:57:00,0.22307943918840656,0.12859162279603434,0.06142485212414013
2024-11-04 11:58:00,0.22390588226723732,0.12585353817029823,0.07200259817411418
2024-11-04 11:59:00,0.2227156255870662,0.13212982097377424,0.06767973807709379
2024-11-04 12:00:00,0.21969855124565424,0.1246962027744463,0.05756135462743616
2024-11-04 12:01:00,0.21400879534315723,0.13373223353350402,0.05336698159318624
2024-11-04 12:02:00,0.2200128635395878,0.13943870428776142,0.05791101896754252
2024-11-04 12:03:00,0.21564221399513941,0.13841637541914426,0.0585885333755369
2024-11-04 12:04:00,0.2260555088316051,0.13342974824942982,0.054969671902885923
2024-11-04 12:05:00,0.21330057339993463,0.12719957856169084,0.05683716349161098
2024-11-04 12:06:00,0.21713164157593798,0.13428353295154302,0.05577437869068903
2024-11-04 12:07:00,0.22092291885504123,0.12983745093650162,0.05683543270491477
2024-11-04 12:08:00,0.22766217717002793,0.12875139782145326,0.06688904566450801
2024-11-04 12:09:00,0.21407454291429642,0.11993286543707529,0.06466464405383814
2024-11-04 12:10:00,0.231406116197911,0.12081031680344609,0.06955628790380372
2024-11-04 12:11:00,0.2230533113370592,0.12486021212032686,0.06205894241132334
2024-11-04 12:12:00,0.22420131839459292,0.12192730322302815,0.06788072738572117
2024-11-04 12:13:00,0.21807316235620644,0.12024855451613738,0.06676737726533599
2024-11-04 12:14:00,0.21943394255934637,0.11678932413849052,0.07032101397319915
2024-11-04 12:15:00,0.2254086772240379,0.12680938365463504,0.06267126839650779
2024-11-04 12:16:00,0.22327876715023423,0.1296931744345788,0.06310132119166952
2024-11-04 12:17:00,0.21968789158027427,0.1282063269522223,0.05975721869998115
2024-11-04 12:18:00,0.229276190562552,0.1387575614816312,0.05700435930356357
2024-11-04 12:19:00,0.21935647713706685,0.13760799355965836,0.05549021622295176
2024-11-04 12:20:00,0.21085516835399465,0.133952545682426,0.05798931775887019
2024-11-04 12:21:00,0.21907750513521781,0.13307071429854544,0.05505612038275164
2024-11-04 12:22:00,0.2141619832935227,0.13303802352336855,0.05762614328848949
2024-11-04 12:23:00,0.2118520260249071,0.13427421744652743,0.0637938312082838
2024-11-04 12:24:00,0.22231250349704001,0.12919045587602973,0.0603214460774505
2024-11-04 12:25:00,0.2284923861452411,0.13210034463972198,0.05409017786736714
2024-11-04 12:26:00,0.22419126562986963,0.13487216723816847,0.0573136386207584
2024-11-04 12:27:00,0.2143209601424595,0.1263059001865832,0.054761823045935
2024-11-04 12:28:00,0.20955783261180963,0.12746141436933336,0.05463732451523611
2024-11-04 12:29:00,0.2154245700827246,0.1255671797282403,0.06123136289119633
2024-11-04 12:30:00,0.22002924985731787,0.13428580946792024,0.05841452798548033
2024-11-04 12:31:00,0.22432422355834614,0.1342787795853474,0.0626848421252434
2024-11-04 12:32:00,0.23447788940619968,0.13735673900013715,0.06370788243061383
2024-11-04 12:33:00,0.22682070162877813,0.12631150952293668,0.06574928855445077
2024-11-04 12:34:00,0.21648961848895823,0.12835373594068017,0.057715835289880384
2024-11-04 12:35:00,0.22291170118383632,0.1238219203188726,0.05851790728428769
2024-11-04 12:36:00,0.2247214166958033,0.12752349952397296,0.05879198485316517
2024-11-04 12:37:00,0.22050186985331036,0.12684822102403046,0.05975561056746026
2024-11-04 12:38:00,0.2196850438156545,0.13310022705685975,0.05769528844414036
2024-11-04 12:39:00,0.2193892964571929,0.12884998008665247,0.05944286059137854
2024-11-04 12:40:00,0.2162441349541131,0.125527431752294,0.06312477539563939
2024-11-04 12:41:00,0.2210008511239797,0.12416443586692386,0.0618884667358677
2024-11-04 12:42:00,0.21721424231146622,0.1273474974898172,0.0606904488925326
2024-11-04 12:43:00,0.21714153872510827,0.13540603764682346,0.05622267515874309
2024-11-04 12:44:00,0.2264900963864463,0.1320984505780961,0.056210377941980263
2024-11-04 12:45:00,0.22699965951471912,0.12171153500079508,0.06407223801527541
2024-11-04 12:46:00,0.22809049341808355,0.11843007323401272,0.05968566588829618
2024-11-04 12:47:00,0.2130368984069447,0.12330416764616833,0.05740908174014773
2024-11-04 12:48:00,0.21859627959914488,0.12363264164120488,0.06244282272359726
2024-11-04 12:49:00,0.21723910967683435,0.13523879564768726,0.0540086628109977
2024-11-04 12:50:00,0.2137618178990034,0.12928370198684072,0.05334717067249814
2024-11-04 12:51:00,0.2209354303455018,0.13356328870011763,0.06070596691708443
2024-11-04 12:52:00,0.22734623091278797,0.1250682857172049,0.06034192932472924
2024-11-04 12:53:00,0.20629024835319087,0.12649267469623598,0.06073219219686713
2024-11-04 12:54:00,0.2262417806485367,0.1181883163008173,0.06446724805827297
2024-11-04 12:55:00,0.22059257815914948,0.12426784434684278,0.06705335228921969
2024-11-04 12:56:00,0.22594071123816278,0.12699055793399985,0.06295623038775827
2024-11-04 12:57:00,0.22267017028403718,0.13238597459653922,0.056619207022064084
2024-11-04 12:58:00,0.22320313799148003,0.12096089470270104,0.061974351915076394
2024-11-04 12:59:00,0.23080931499063076,0.13511706576396446,0.06015455008681536
2024-11-04 13:00:00,0.23087454903044508,0.13178612163720682,0.06570335229441913
2024-11-04 13:01:00,0.22472219477356828,0.12799960105303956,0.06909423599712469
2024-11-04 13:02:00,0.23174204349215516,0.1334283823396035,0.06527451241276891
2024-11-04 13:03:00,0.22745113135705997,0.1267154819071074,0.0679012106329999
2024-11-04 13:04:00,0.22223695214606232,0.12168243201542868,0.06254920023557917
2024-11-04 13:05:00,0.22284201653920643,0.12881021389857514,0.06688035993179633
2024-11-04 13:06:00,0.22686458521472191,0.13091117443885097,0.07472499390757961
2024-11-04 13:07:00,0.2214074278792823,0.1228060385446357,0.06840827207927482
2024-11-04 13:08:00,0.2243210645626204,0.12614362099314932,0.06501952801051653
2024-11-04 13:09:00,0.22240878283967624,0.12857134358814604,0.061798892845904896
2024-11-04 13:10:00,0.22924083470891218,0.13821765375154382,0.06861680234831086
2024-11-04 13:11:00,0.23520181295871923,0.11974196587974699,0.06899552209972679
2024-11-04 13:12:00,0.23436204918855233,0.12861994265976695,0.07260299036231453
2024-11-04 13:13:00,0.225402390355697,0.13232587456418057,0.06118986489521244
2024-11-04 13:14:00,0.23637137277034237,0.1308222628152222,0.0633305073323792
2024-11-04 13:15:00,0.22500037313609705,0.12893504895063648,0.06057201492939129
2024-11-04 13:16:00,0.2333681948978126,0.14150105511027958,0.06301413224400464
2024-11-04 13:17:00,0.22500429464803245,0.13224277261034645,0.06796734394723454
2024-11-04 13:18:00,0.22969159071970927,0.13449210738202408,0.06547458408645498
2024-11-04 13:19:00,0.23145055999984554,0.14079481598760685,0.060933499497800886
2024-11-04 13:20:00,0.23940606279235305,0.1328300591992766,0.06315673816517882
2024-11-04 13:21:00,0.2295722024674537,0.1286321721057454,0.06390952589484292
2024-11-04 13:22:00,0.21886230438698495,0.13710715085060407,0.06107582376864655
2024-11-04 13:23:00,0.22087908195376335,0.13859465396967724,0.059629676528635385
2024-11-04 13:24:00,0.2304948782042548,0.13901768534895806,0.06034651295668849
2024-11-04 13:25:00,0.23228140699882596,0.1382917315944586,0.057358321082553426
2024-11-04 13:26:00,0.22814452313808242,0.1341888025520541,0.056121321925202146
2024-11-04 13:27:00,0.2310920684504175,0.13494711015730662,0.056978901748063436
2024-11-04 13:28:00,0.2223876813706905,0.1269422411504097,0.059823397441688124
2024-11-04 13:29:00,0.23525019383414447,0.14155429827531002,0.06127445993420663
2024-11-04 13:30:00,0.23605881893215763,0.13072857050720127,0.06582993140335125
2024-11-04 13:31:00,0.2426779887249003,0.1329769218238039,0.06689602332425965
2024-11-04 13:32:00,0.22421916749852114,0.13464885008762853,0.0606232026052256
2024-11-04 13:33:00,0.2300717439541138,0.14127908565743494,0.06375129746593053
2024-11-04 13:34:00,0.22663853806244552,0.12596971335406063,0.06514831489460444
2024-11-04 13:35:00,0.23158862211846018,0.12228751185636318,0.06494204237094377
2024-11-04 13:36:00,0.22957245145233848,0.1351009024976862,0.06305775170294686
2024-11-04 13:37:00,0.22426663024218374,0.12998490545528701,0.06496532395051875
2024-11-04 13:38:00,0.23043537081679058,0.13882858879260052,0.060605058872772434
2024-11-04 13:39:00,0.2263690897324396,0.1347295844644303,0.05567439736681281
2024-11-04 13:40:00,0.23029758880617135,0.14182678817959796,0.05916792444327381
2024-11-04 13:41:00,0.22691547150055036,0.1421836457808257,0.05993809272385574
2024-11-04 13:42:00,0.23633228214343074,0.13224523124803386,0.07059487803295662
2024-11-04 13:43:00,0.23450107612359553,0.14778207306782018,0.058548502686909636
